,X,Y,Year,Topic
5589,-5.075818692182265,0.06586591071568866,2014,8
5590,1.2624519851881453,-4.57479617759269,2015,5
5591,1.9305417203445585,-5.06962092739518,2015,5
5592,0.815301425106419,7.569306762965736,2015,4
5593,2.547931910558391,-5.79947702224501,2015,5
5594,4.08620332435033,-6.711991923977922,2015,5
5595,1.8129982445338109,-4.45321760919617,2015,5
5596,1.9100970580182968,-5.006526791841394,2015,5
5597,4.552388344792877,-5.686238792913265,2015,5
5598,2.9495618686210587,-4.502407512808422,2015,5
5599,1.1408932062976906,-4.292147583324015,2015,5
5600,-0.7368537453613171,0.7078258856582911,2015,8
5601,3.751740819865817,-4.587441680219566,2015,5
5602,-4.263156241523893,6.81456603101888,2015,1
5603,-4.367661327679135,4.999127716066145,2015,8
5604,-0.687991292478473,-2.3884392607137674,2015,1
5605,-3.2670173284796133,6.800581460991834,2015,1
5606,0.4181498028486386,3.6525441941797747,2015,1
5607,6.356018612364071,8.042278809803765,2015,4
5608,0.20221851576612745,9.219632863324566,2015,1
5609,6.006332031993201,-9.426120788714625,2015,3
5610,1.4874931887681606,10.537713269261475,2015,4
5611,3.112127467100187,7.802273559042421,2015,4
5612,0.834654991714073,9.968694295389835,2015,4
5613,2.032657892406699,6.749016984817853,2015,8
5614,-6.132515783248729,5.234283396474936,2015,4
5615,-7.443874964820551,2.659118097896524,2015,8
5616,3.851599846201013,3.4678990020174107,2015,2
5617,2.4857115664119247,11.611696554089388,2015,4
5618,5.75718778937591,9.428349275327548,2015,4
5619,-4.834028151063845,-0.791124687441582,2015,8
5620,8.85957801269935,6.623015726760801,2015,4
5621,-5.738848027767476,8.649945166435028,2015,1
5622,2.8209516777839987,10.936112253017157,2015,4
5623,0.8401901779521097,9.278478322829105,2015,4
5624,5.055288139346309,10.03249888136039,2015,4
5625,3.2557527523715284,2.996744215297031,2015,2
5626,1.9506413338784008,4.485731307722934,2015,4
5627,8.099113496540554,-0.2715047278042855,2015,0
5628,7.555023633239137,6.921637282172267,2015,4
5629,-7.790806788400392,-1.9902521266338762,2015,2
5630,7.26575936045493,6.287580987036957,2015,4
5631,1.9276296395850832,0.9674570873048902,2015,9
5632,-7.906251388022897,2.7594873613154935,2015,8
5633,2.4867354934325787,2.312339620911239,2015,8
5634,-3.7079142636138136,-3.0964002493298044,2015,8
5635,7.790003416600015,0.42767414366996437,2015,4
5636,-6.1164203154060095,-2.968225674518281,2015,8
5637,2.625514166908641,-2.346098358209411,2015,5
5638,7.776198612123721,-0.06096561500495433,2015,4
5639,2.3638503853160797,3.9360728923868766,2015,9
5640,-3.284038694588655,-3.7902916415672694,2015,8
5641,-0.6029579746224365,-4.503251325779306,2015,7
5642,-0.41394711102154047,-4.528881953561259,2015,7
5643,-4.433796240306846,-3.668969840228422,2015,8
5644,-3.7474174591463028,-1.1677040713352829,2015,8
5645,9.230551981990741,-3.2917571420374783,2015,7
5646,2.0103266575835628,-0.5762542546141118,2015,9
5647,4.131187088035792,-0.2120152577471978,2015,9
5648,5.815201707563781,-1.613494282681928,2015,9
5649,-7.0987952294932235,-1.3568816256484861,2015,2
5650,-7.471896087282992,-0.0768294546502103,2015,2
5651,-7.466200074533666,-0.8127385709462285,2015,2
5652,6.590043112081586,-2.388311822687554,2015,0
5653,-0.500152958506368,-7.603519613634073,2015,0
5654,4.033189464503705,-0.6118688673584527,2015,9
5655,-8.155221889099925,0.11966117446121932,2015,8
5656,-3.9005241230371785,-5.64961710071987,2015,0
5657,5.322985886022167,-2.17184871226341,2015,9
5658,2.3999894156109356,1.150383231874778,2015,9
5659,7.59350042029325,1.2260879005902159,2015,4
5660,7.704344020684048,-0.8017078726146042,2015,0
5661,0.2505294957871023,-9.234939152407554,2015,0
5662,0.19964000404976895,-8.091876198284774,2015,0
5663,0.8190281392298163,-9.207134700629938,2015,0
5664,-10.082933054442647,-3.807907389433462,2015,6
5665,-11.181898118838843,-2.356983014844552,2015,6
5666,1.0747281872870926,-9.551705456082399,2015,0
5667,-2.5137564875934637,-9.532159214542938,2015,0
5668,-3.519546420468853,-7.66729658336625,2015,0
5669,4.353255215317587,-1.0300914586596637,2015,9
5670,-0.8890676364907696,-6.672172977330858,2015,0
5671,-0.6777578636601225,-6.967074844175637,2015,0
5672,-0.7126156272928309,-7.746953973369563,2015,0
5673,-0.34007985652529915,-5.287148633826098,2015,7
5674,-5.35849239214446,-7.836467958621299,2015,0
5675,-5.291734110463757,-7.8739502016893645,2015,0
5676,-0.1956259170117969,-8.39526318565306,2015,0
5677,-1.717297334271797,-7.242718252797178,2015,0
5678,-6.361813169615429,-7.385683744417033,2015,0
5679,-7.778953829614195,-4.221358426996081,2015,2
5680,-2.2974014000309446,-9.478046176345257,2015,0
5681,-4.265461293260063,-7.879988982108765,2015,0
5682,-4.68154728306341,-5.495260641299296,2015,0
5683,-2.0862458385669878,-7.44176570322799,2015,0
5684,-7.35583271463964,-5.768504246935368,2015,0
5685,-3.3084677060039396,-9.008704483697068,2015,0
5686,-5.000625047326697,-7.210533195124536,2015,0
5687,-4.928682865684448,-9.432898553843522,2015,0
5688,-4.99205436848838,-8.060333073383353,2015,0
5689,-7.930145436172427,-4.7088102339975455,2015,0
5690,-8.83218755716264,-2.9558525760777474,2015,0
5691,3.89593566266348,3.516391688532053,2015,2
5692,-2.4037436066350346,-9.267387698756938,2015,0
5693,5.330047951374521,-1.7373106729592247,2015,9
5694,-2.2202566098213907,-8.602552002844545,2015,0
5695,-1.1802359961582674,-8.61307495045125,2015,0
5696,-1.61035823250764,-8.706325702594723,2015,0
5697,8.128588864008355,-5.534113950857606,2015,7
5698,-9.840042270949528,-4.222836323470092,2015,6
5699,-5.6641540958095975,-3.6120466916809124,2015,8
5700,-1.3627872983235345,-8.431375282024893,2015,0
5701,6.807138580752954,-1.5290454355522727,2015,4
5702,-4.023354514879645,-4.235616063778435,2015,8
5703,7.403670738975237,6.820320363062638,2015,4
5704,2.5229386687687527,-0.7036381448939316,2015,9
5705,-4.379708241181897,-4.198793546957261,2015,0
5706,-0.3875764178783181,-3.97653738719229,2015,4
5707,-2.2797213839495862,-7.146265166997455,2015,0
5708,-3.372726768632625,11.348417746478866,2015,0
5709,1.6211317270030696,-8.92853642439312,2015,0
5710,0.1621903013324439,-7.235705479843827,2015,0
5711,1.2260440403466217,3.103727642200042,2015,9
5712,2.7584910113311043,10.897483304081046,2015,4
5713,2.6181883525362517,11.445379851738426,2015,4
5714,1.8943648221511376,0.9866671229515905,2015,9
5715,2.6058858944209127,11.467988511647993,2015,4
5716,3.754654092579281,3.29815729400977,2015,2
5717,8.922322530222727,6.097577292816125,2015,4
5718,-4.032831983034303,10.610203323101816,2015,0
5719,0.03378242004494192,-6.638287590088233,2015,0
5720,-7.481321986982708,-4.990233912383325,2015,0
5721,-2.559550253262662,3.459404453993239,2015,2
5722,10.117085250373423,-3.5143763370588204,2015,7
5723,-3.952856369537873,-5.051228512354319,2015,0
5724,8.74745385205361,-2.2381914973560195,2015,3
5725,6.521414193080652,-2.6997462315493443,2015,0
5726,4.005467770391355,7.764632154097971,2015,4
5727,-7.35479979124386,3.6484711976000654,2015,8
5728,8.00972183432989,-0.6891028211284275,2015,0
5729,-5.851706398833551,4.545931550745477,2015,7
5730,4.272012221589873,-6.779120557884224,2015,5
5731,1.2866563059016742,-4.62822531491165,2015,5
5732,0.6209461468553114,6.570415152027273,2015,1
5733,2.7318841248690506,-4.666332548950132,2015,5
5734,2.8737930071558493,-5.61233749198837,2015,5
5735,1.493690100548373,-3.8365674697959653,2015,5
5736,2.3576175708596514,-2.140810471154575,2015,5
5737,3.730404661011854,4.930823885959714,2015,5
5738,3.4326131453381286,-4.9981698080234525,2015,5
5739,-4.399178905107987,5.100957649081422,2015,8
5740,1.663471379350489,-4.198436053879513,2015,5
5741,-1.5292146619559785,-11.158938940807102,2015,1
5742,-0.29294094984036945,1.097981579185384,2015,8
5743,2.1989833908234093,9.657735501592358,2015,4
5744,-0.9596615948689676,-1.5405805863678028,2015,1
5745,-5.232625759127102,8.06844149386159,2015,1
5746,7.0619138351167505,7.419845350964397,2015,4
5747,8.742795673736158,-2.240132474218924,2015,3
5748,3.646757020801437,1.1548547080880556,2015,9
5749,5.6092335935206314,9.392529945718627,2015,4
5750,3.5818605943150814,10.628931298897086,2015,4
5751,8.463440091328216,3.9135194949593624,2015,4
5752,-4.02003588147268,10.683537588441967,2015,0
5753,3.7240738899649553,2.7779745578364197,2015,2
5754,-1.508598515294844,4.382857093737301,2015,1
5755,9.27651718115597,-4.610815350861958,2015,7
5756,-3.195104328777008,5.125650412706059,2015,4
5757,-8.53261797825933,5.022381139757349,2015,6
5758,6.593766027205778,0.8261011519938949,2015,4
5759,-10.706532376326244,-2.745187648047548,2015,6
5760,2.834825792544872,1.3802724381182867,2015,9
5761,0.4396939286288444,-5.5191177397570526,2015,0
5762,-6.358684937762581,-1.8395159245385366,2015,8
5763,8.358384801097724,5.24249031943325,2015,4
5764,-6.949181333061697,-1.5124069842013743,2015,2
5765,4.00882108811684,-1.1182553487402436,2015,9
5766,-11.322296515408237,-2.718517598777304,2015,6
5767,-5.727143771568898,4.297298414008856,2015,7
5768,-6.009658266779599,-2.556498474761071,2015,8
5769,0.2635075442723168,-8.141962425479768,2015,0
5770,8.031397467145352,-5.476606822533006,2015,7
5771,-11.468832977590091,-2.056456062430767,2015,6
5772,5.821114629176486,-2.0414194240621444,2015,9
5773,0.7413913861961752,-7.541119907701687,2015,0
5774,-4.337687950883896,-5.731250530941927,2015,0
5775,-0.33200953928730204,-6.895933276963753,2015,0
5776,-3.91458079607601,-6.902911894133833,2015,0
5777,11.01095560869651,3.6882357159879327,2015,6
5778,-5.503464846906479,-7.726159206459881,2015,0
5779,-3.733557243457388,-7.330903215977863,2015,0
5780,-0.4021015078699972,-9.04449186309574,2015,0
5781,-0.06039120687490066,-10.498849107221698,2015,0
5782,-3.279707252986523,-8.915120500779038,2015,0
5783,-5.254323204524652,-7.872285174079237,2015,0
5784,-6.366277306383839,1.4033957416150418,2015,2
5785,3.127770988394885,-1.0524603199845313,2015,9
5786,-3.8121285383051715,-8.774101580323963,2015,0
5787,-8.83368477418882,-2.953869621352878,2015,0
5788,-7.936977145114382,-4.174311782587901,2015,2
5789,-3.1278613153761397,-7.2984051428775745,2015,0
5790,-5.184544861048252,-9.565096202714876,2015,0
5791,-2.8820830138994995,-9.109243876822307,2015,0
5792,5.771238549617645,-2.346230327825943,2015,9
5793,1.3963514046240812,-8.48215087209472,2015,0
5794,9.412220588930081,5.519557831464013,2015,4
5795,3.46589542716299,-1.0866856756221839,2015,9
5796,-0.0667257297628794,-7.0249605200613106,2015,0
5797,-6.783172541820514,-1.1643150994555542,2015,2
5798,-3.426854030005345,-8.258195208730717,2015,0
5799,-4.598914566880757,-8.920717567535977,2015,0
5800,-4.709650527006935,-8.344726153987333,2015,0
5801,-3.5019682706350928,-7.864795343682079,2015,0
5802,2.8655689079585,-5.5357191018354515,2015,5
5803,-4.8532470989219965,7.4150588815321585,2015,1
5804,0.09080722058484537,6.870407551262868,2015,1
5805,3.0742768429471785,-6.050154796193895,2015,5
5806,-4.757237640883561,4.618800386785479,2015,8
5807,-1.4635588559511035,-11.842840012590562,2015,1
5808,1.8179232499196807,-4.256725742660628,2015,5
5809,2.6785329639341793,-5.657684680151078,2015,5
5810,3.3039773235508854,-6.061070386635006,2015,5
5811,1.4061272250634336,-3.9996911052832353,2015,5
5812,4.975627433835462,4.830216004665474,2015,8
5813,-0.6857863536741629,5.618846760168432,2015,3
5814,-4.300884925235764,6.44204379597501,2015,1
5815,1.8834775613247965,-4.344157221335004,2015,5
5816,-1.905709496424646,3.6810334877660753,2015,2
5817,-5.4154971863226695,0.16103504287359044,2015,8
5818,0.41662544341621716,6.749474776538401,2015,1
5819,-0.4337589218949181,5.183310457261441,2015,3
5820,7.514144564957386,-7.651853293784066,2015,3
5821,5.212774909822609,-5.424709757853423,2015,5
5822,-4.187087452427491,9.51355984413386,2015,1
5823,-4.535668274929127,8.093969593071552,2015,1
5824,-4.7391805109029965,-1.9992403935418868,2015,8
5825,-5.318543505748915,-1.710030086845219,2015,8
5826,-2.8171255351604163,10.47915165642639,2015,0
5827,-4.108619817399964,10.811936904345192,2015,0
5828,2.5196907763820993,11.60724555413982,2015,4
5829,-7.058049659967543,1.037172672954383,2015,8
5830,4.121953667807009,10.06089654059624,2015,4
5831,7.6209916776038655,7.336650893674758,2015,4
5832,2.8123292580263004,10.523100731140074,2015,4
5833,-8.815488578828228,4.803973346346692,2015,4
5834,3.567641490827575,10.48832526444216,2015,4
5835,3.351621511682385,2.070164727212488,2015,9
5836,1.6106648061609765,1.1838940784363008,2015,9
5837,9.048180570267077,-3.2394972975742604,2015,7
5838,9.344872376184984,5.207518850170523,2015,4
5839,3.1471218530966087,3.027799867653597,2015,2
5840,-8.467637784140937,1.5180084608151172,2015,8
5841,3.9173366416332915,-2.464803587103443,2015,0
5842,-1.2689091154690602,8.585937247911254,2015,3
5843,3.9850558371686122,-0.2576737850220782,2015,9
5844,10.668724043013734,-4.285455419784456,2015,7
5845,9.662935455127014,5.5145298382914945,2015,4
5846,-2.4748717578731063,1.3639998805033595,2015,2
5847,-5.730347293437912,4.3242958688801805,2015,7
5848,7.411243820265007,0.8040119399854697,2015,4
5849,5.792123300270431,-2.7264722561403745,2015,9
5850,-3.253806786283048,-6.205664547657614,2015,0
5851,-1.3242601770114923,-8.511729561885161,2015,0
5852,9.793748505260645,5.0204012078513385,2015,4
5853,1.5504913105788567,0.9801647336066528,2015,9
5854,-10.656509789290295,-2.1571661520528713,2015,6
5855,8.23297570756394,-4.69492809793531,2015,7
5856,4.336782542453873,-1.4885326178619298,2015,9
5857,5.277634277528742,-2.6066805701395825,2015,9
5858,-0.715618138411752,-9.627232840720643,2015,0
5859,-11.279597135942046,-2.7895169050005886,2015,9
5860,0.3572983551074231,-7.8666512591386635,2015,0
5861,1.0072889004814471,0.5995704689389649,2015,9
5862,0.35276457120398697,-8.15862424840846,2015,0
5863,5.18892466567822,-1.8186500091737798,2015,9
5864,7.037502608740306,-2.0521200131604265,2015,0
5865,6.995413652468975,-1.9069062681328752,2015,0
5866,2.692648294238833,-0.7941430310036146,2015,9
5867,-6.833367905767124,-0.9546697448219437,2015,2
5868,-0.036972611848751814,-6.368969374296981,2015,0
5869,-0.21864566106082198,-6.83769127199494,2015,0
5870,-3.592676253324614,-7.957068669655577,2015,0
5871,7.972009325394974,-0.466963269166488,2015,0
5872,1.3565269543141443,-9.936133691897476,2015,0
5873,-3.889540726209981,-8.777566242385173,2015,0
5874,-5.204216491110597,-7.898807374295988,2015,0
5875,-4.793017015205443,-7.493776589136284,2015,0
5876,-3.6112312950059042,-7.864044358717181,2015,0
5877,-0.6029463262958419,-7.077623385166546,2015,0
5878,-4.233337825225012,-4.4384433808534425,2015,0
5879,-7.533843013977668,-1.6849448339073831,2015,2
5880,-7.724190848043032,-3.3964043898445397,2015,2
5881,-3.5069989168709026,-7.937030379256412,2015,0
5882,-5.043878585846161,-8.114130826974067,2015,0
5883,-3.6982620148344774,-8.654960262369086,2015,0
5884,0.9484757741971537,-9.585086831812532,2015,0
5885,-8.82800065986736,-2.9628170267715426,2015,0
5886,-3.75157517795922,-8.62030515077348,2015,0
5887,-7.8656676366977605,-3.9623582499431604,2015,2
5888,-5.2242547293963755,-9.357781093732923,2015,0
5889,5.991267024155236,-2.1072987296421926,2015,9
5890,-1.4066071171197272,-8.353556666250713,2015,0
5891,-0.6299942153912597,-8.951018558017486,2015,0
5892,-0.9950076755126949,-8.499498642587065,2015,0
5893,8.031823338352465,-5.509985921460447,2015,7
5894,4.457281896082407,0.2440733539114696,2015,9
5895,5.935052308435682,-3.006036402204467,2015,0
5896,-8.632173568903879,1.376674218078419,2015,8
5897,-1.6819075690092482,-3.1815371733673334,2015,6
5898,-5.9884858313456135,-2.793327134145227,2015,8
5899,-8.714631751169065,2.0993749131976074,2015,8
5900,10.195521723305015,-4.513133374567986,2015,7
5901,2.143089986817902,-8.419129773870745,2015,0
5902,1.6886780518539917,7.039312832443867,2015,4
5903,5.66625040144658,-5.806814666588881,2015,5
5904,-6.42626537100859,6.835142237073849,2015,1
5905,-0.3656379269725045,0.6418168339693009,2015,3
5906,-7.083936581886798,6.38027440815125,2015,8
5907,-0.4870333892576826,0.9399501173361926,2015,8
5908,1.6750344364538508,-3.88691669346141,2015,5
5909,4.140489901826493,-8.569027834269871,2015,3
5910,-4.09186656205723,9.59531644181914,2015,1
5911,-0.7668348134500179,3.697668010039206,2015,1
5912,-3.448587264815916,6.353845294448333,2015,1
5913,0.7426548945850467,7.062262076975521,2015,4
5914,-11.405652974055815,0.7461543198959256,2015,6
5915,1.7392542938705498,6.9740997683077675,2015,4
5916,-2.337293695612532,0.73316597279855,2015,7
5917,3.013856290737084,11.026814805337128,2015,4
5918,1.6310378261991423,9.427531809451754,2015,4
5919,8.771899642236658,-2.193508212355042,2015,3
5920,-2.2300826897055126,10.222061584454526,2015,1
5921,5.335323883210032,5.789202114880787,2015,2
5922,0.4181410016184374,9.376263445842184,2015,4
5923,10.368167589137414,-3.6154589887463753,2015,7
5924,3.171536626495402,7.510926933809486,2015,4
5925,5.649914148603296,9.43644518001059,2015,4
5926,-9.646109251023901,2.5027215065371404,2015,8
5927,-9.974165425672457,-0.0944293125215776,2015,6
5928,1.3323828226138996,-2.5560843011370706,2015,7
5929,1.9197559307359104,-7.396742791853601,2015,0
5930,7.206457929926779,4.649809290031816,2015,4
5931,2.5246729643590093,0.7627760279464855,2015,9
5932,-5.395976890828702,-0.7186627548515384,2015,8
5933,-7.299139811122529,3.6356288123184037,2015,8
5934,5.33777067656317,-0.7928098451961464,2015,9
5935,7.970342318668877,0.2570961044552847,2015,4
5936,6.601977469426524,0.640150443089884,2015,0
5937,2.600526156957274,-0.6007212689040662,2015,9
5938,1.8234357047377368,-0.22379998810484725,2015,9
5939,4.977414733679218,0.30376181601844526,2015,9
5940,0.9113743487368388,-6.863678917327081,2015,0
5941,-1.5236058758627804,2.078877441278539,2015,2
5942,3.752668154057688,-2.563637025294302,2015,0
5943,6.841422791523386,-1.318052702828414,2015,4
5944,2.2446360971938955,-8.52322242637665,2015,9
5945,-9.043861410102613,2.9094764423410444,2015,8
5946,2.269872576078667,1.1895378373761836,2015,9
5947,-0.41311147231593276,-6.95201448325327,2015,0
5948,-11.199013800924428,-0.7604062061624274,2015,6
5949,0.6052938216749159,-9.003633371853159,2015,6
5950,-4.273541857206924,-4.394368745577068,2015,0
5951,-5.920746787433747,-3.333124968739902,2015,8
5952,-0.8307698344980484,-4.455251619138432,2015,7
5953,1.5703678110220767,-7.138442813497444,2015,0
5954,-10.728372612736228,-1.3446279616052914,2015,6
5955,-2.671914850050563,-9.339476355759992,2015,0
5956,-5.444372133336738,-2.371186887923743,2015,8
5957,-6.117299585178542,-3.9491489740570804,2015,8
5958,-9.00355979714639,2.8538483886054102,2015,8
5959,1.7111198083632093,-8.717554498395375,2015,0
5960,2.4945087255251406,-0.34038090740901844,2015,9
5961,-3.713487341545028,-5.681585105076779,2015,0
5962,-7.792129972094068,-4.132143635927347,2015,2
5963,5.948113062001188,-1.5689827230560167,2015,9
5964,-3.4486874483846615,-3.835679647705769,2015,8
5965,-7.747475961304511,-1.249465377858963,2015,2
5966,4.833639709504163,-1.6620445220711366,2015,9
5967,-2.7453515727941133,-7.651988778049746,2015,0
5968,-2.7930436418928126,-7.6956658875610655,2015,0
5969,-5.651767408129139,-3.3709140265444617,2015,8
5970,-1.5605359537882164,-7.267382695134884,2015,0
5971,-7.889080722750428,-0.7293539236364358,2015,2
5972,-4.332910398961669,-6.921659224876813,2015,0
5973,-6.798441464011383,-1.2768980850154057,2015,2
5974,0.43573245109882297,-9.501572677539261,2015,0
5975,-10.033038757597629,-4.1098963719369,2015,0
5976,-4.308035649984543,-5.013909006969675,2015,0
5977,-0.13964787267162215,-7.210420542621265,2015,0
5978,-5.360537773587922,-7.965526565419376,2015,0
5979,-3.8333996399936896,-8.71540320491942,2015,0
5980,-7.40061032230559,-5.249669291523051,2015,0
5981,-7.913188937185354,-3.943916084717007,2015,2
5982,-7.999576207158852,-4.790023394880526,2015,0
5983,-7.767642323973534,-5.094139715447881,2015,0
5984,-7.165375357827079,-6.138911759506196,2015,0
5985,-1.1970341910031947,-9.44730249179902,2015,0
5986,-7.608320086429851,-4.216513130120214,2015,2
5987,-5.037424799836195,-9.369482268104775,2015,0
5988,-5.12150999792172,-7.842355351573675,2015,0
5989,-7.8713082558308125,-4.171033485415382,2015,2
5990,-8.131673032193286,-4.605609201779231,2015,0
5991,-5.146471971200689,-7.8022241305206625,2015,0
5992,-3.115873061073948,5.100199754596137,2015,4
5993,-7.77144743962175,-1.500737308059943,2016,2
5994,-3.8609758691525067,-8.109523620214555,2016,0
5995,-6.4969232343322005,-1.2703631549513388,2016,2
5996,4.831630879148051,7.9660285353397615,2016,4
5997,-4.98827713535451,-8.577183460854766,2016,0
5998,4.635028625843935,-3.050382781968562,2016,2
5999,-2.6650829729544583,2.693693581255536,2016,2
6000,-4.485477684795976,-6.689749586277034,2016,0
6001,-4.337211608992463,-8.430973200049158,2016,0
6002,0.45435789052551073,3.356270710778738,2016,5
6003,-4.936382162252362,2.847900668292751,2016,2
6004,7.834605514710453,6.0943136364523784,2016,4
6005,-8.823920201227091,-2.970030993846135,2016,0
6006,7.6196047535246745,6.0687622572973785,2016,4
6007,-0.7979713246032764,-7.472231125421628,2016,0
6008,0.6752229056506747,-1.4882722384711677,2016,5
6009,-8.858869289940946,2.9593111838995014,2016,8
6010,-4.04340116950268,10.950183176980579,2016,0
6011,3.741981542139658,6.598656362149744,2016,4
6012,1.0551425952129034,-7.08847881182263,2016,0
6013,-3.2620774125635905,6.025435662167703,2016,1
6014,-4.323910932395699,-8.474148300161154,2016,0
6015,3.549981320034956,3.247102747710579,2016,2
6016,-2.9299611351878236,5.00583399833768,2016,4
6017,-0.3095661723078166,-8.358602130787308,2016,0
6018,3.3837145035895655,3.2092718283023935,2016,2
6019,-1.0665151096249061,-9.394929270915116,2016,0
6020,-1.0113969132129788,1.2571024953546113,2016,9
6021,-3.834115994326805,-5.709939590013467,2016,0
6022,1.305223856392916,8.954461653497658,2016,4
6023,-4.158590793775118,4.82880006943057,2016,5
6024,1.0769957108547417,-3.8709022193410503,2016,1
6025,5.605775517441822,10.25403864593282,2016,4
6026,-0.4414158760546144,-5.186715760170047,2016,7
6027,4.666615264283878,-5.582226670363178,2016,5
6028,-0.570184471956888,-7.072346619793681,2016,0
6029,-4.0159313138693395,-8.917096707418827,2016,0
6030,0.34418482685031887,2.6346387177939623,2016,5
6031,-2.4309437599363557,-9.23865178136705,2016,0
6032,-2.3581485347893003,3.393730613440933,2016,2
6033,3.893565018071299,10.419843946279139,2016,4
6034,-0.03026412805526482,-4.371587870884836,2016,4
6035,-1.8169284667093248,-7.479238824395074,2016,0
6036,0.20550872657283933,-7.02494970079513,2016,0
6037,2.238410964622306,-0.5857501210245046,2016,9
6038,3.2928989777276994,-2.5090071323759324,2016,0
6039,3.2173248311397487,10.915942729294125,2016,4
6040,2.117302113793067,10.835439410682156,2016,4
6041,-7.337511667449203,-5.365068208037726,2016,0
6042,8.154207237190947,4.45214343592002,2016,4
6043,-8.835688913699023,-2.9507835779344243,2016,0
6044,-4.032097629672028,-0.525201308964438,2016,8
6045,-11.649685873084186,-2.2670365029202744,2016,6
6046,0.5490585020226251,6.8512430257201435,2016,4
6047,7.788619571545037,6.03336974690434,2016,4
6048,9.710543692291058,5.56734734654635,2016,4
6049,-1.8839161398297755,-4.0878292362536985,2016,7
6050,8.062131712185844,-0.6280930188850218,2016,0
6051,-5.865220634305518,-1.1785205174432447,2016,8
6052,2.757985686320815,-5.305848285896844,2016,5
6053,4.4312105396590535,-3.127964616181125,2016,6
6054,2.49549541355233,2.3354596677772137,2016,8
6055,-4.163411532646783,7.441327857651358,2016,1
6056,-8.407435285799187,1.0929421264222963,2016,8
6057,3.905980360861342,4.253993032336354,2016,5
6058,-1.5973263776585827,9.174568018768579,2016,1
6059,-2.340634790978952,-9.31157476152353,2016,0
6060,-3.5143346393866466,-6.826243031786843,2016,0
6061,-3.6665510823709897,2.0786235483647495,2016,2
6062,5.3049830208088435,0.46802649727679824,2016,4
6063,2.8560428227142696,10.913705099460252,2016,4
6064,-0.1510496348999831,-6.215287407250258,2016,0
6065,-3.2717306929097605,-5.422555936417318,2016,0
6066,-4.943201736702493,4.811538564289761,2016,8
6067,3.4033031885232026,-6.293784065102068,2016,5
6068,-3.740912947807747,10.507788700300281,2016,1
6069,-3.1441855664603913,7.349839007130667,2016,1
6070,-4.094125512478882,-8.904571167307319,2016,0
6071,-8.857236245673574,-2.9168230027030337,2016,0
6072,0.8976942167843494,9.071063407476036,2016,4
6073,-1.3080141071888327,-5.140290184211149,2016,7
6074,2.438593542886618,1.119433653042622,2016,9
6075,-5.103873658157418,-0.6442854790658633,2016,8
6076,-2.590128831583598,5.659576377412575,2016,1
6077,6.33853141779105,-2.242612251000476,2016,9
6078,-0.33451943138822593,-7.048808178209419,2016,0
6079,-3.6885763359955672,-3.553186789227701,2016,8
6080,-2.2993183961534402,0.21496603831686423,2016,8
6081,-10.222145600726027,-3.1991227742597177,2016,6
6082,-4.841068863935817,-7.370397356499951,2016,0
6083,5.860685941508556,-2.825488766748741,2016,9
6084,1.672728312904337,0.6345321027670906,2016,9
6085,10.350386578624335,-3.6218900872990436,2016,7
6086,7.340685756484009,7.086513025303361,2016,4
6087,0.265104097608636,-10.028163895682207,2016,0
6088,-7.732470843332893,-3.9771733982816255,2016,2
6089,-4.798369511651673,-5.3620127776984745,2016,0
6090,10.957703752076073,-4.0205643628036665,2016,7
6091,-3.6811394516307807,-4.2245589571057085,2016,0
6092,-8.026589772671437,-4.5489814620747175,2016,0
6093,2.4924776901500336,-5.832843296468316,2016,5
6094,-5.004517297311931,-1.3237676838926593,2016,8
6095,-11.637143432976792,-1.9232274913591585,2016,6
6096,0.5042349227751617,6.912687509984603,2016,4
6097,-0.29436022364436304,-7.539362357979082,2016,0
6098,0.5002102780744601,6.679951392745078,2016,1
6099,8.046221071495689,-4.637099932677612,2016,7
6100,0.7963866384022262,-9.84989948724309,2016,0
6101,1.5721214451476537,-4.132412392203652,2016,1
6102,7.462725084453848,0.18324262918906992,2016,0
6103,-0.8676152131993942,-4.3358842925400936,2016,7
6104,-7.906272945763484,-4.323792040571106,2016,2
6105,-5.441320770278177,-6.293858008680604,2016,0
6106,0.633399916655558,5.048344163041416,2016,3
6107,4.443701526402756,-0.8027843288808814,2016,9
6108,7.965624274250855,-2.4604284340820897,2016,3
6109,-4.607420104323523,-8.301472668518707,2016,0
6110,-4.461482294560935,-2.936533704656472,2016,8
6111,-9.034017992240953,2.8299896429635685,2016,8
6112,-7.426568646790551,-5.132328540987682,2016,0
6113,2.9698948506405007,-6.176730736577652,2016,5
6114,-5.31751163388939,-9.301676687799958,2016,0
6115,6.789911523959777,-1.5095513742497688,2016,9
6116,4.446392426251436,-4.156899230533049,2016,5
6117,-8.336468652155114,1.22400903518019,2016,8
6118,0.8992884655797735,7.8181275758227,2016,4
6119,-11.391654267710873,-2.17391024702308,2016,6
6120,-4.216393446011333,7.165047108687364,2016,1
6121,11.020795025021785,-4.094351240172111,2016,7
6122,-7.3720614138200276,3.5765550636619627,2016,8
6123,-7.371505835998243,3.5741122947216066,2016,8
6124,0.4892829442938954,-7.5602074894001605,2016,0
6125,-1.2240031024491127,-8.789875800826167,2016,0
6126,-5.129577436725788,-5.388769712892869,2016,0
6127,1.2927407007273182,-4.651727939764757,2016,5
6128,-11.493739950627546,-2.4237871194158793,2016,6
